0.007643750000000007,48000
54,7696,7736,100
73,7697,7737,100
49,7700,7740,100
53,7723,7763,100
56,7725,7765,100
73,7731,7771,100
49,7747,7787,100
42,7752,7792,100
36,7753,7793,100
59,7753,7793,100
52,7754,7794,100
40,7761,7801,100
50,7772,7812,100
52,7778,7818,100
59,7791,7831,100
41,7805,7845,100
50,7815,7855,100
54,7816,7856,100
52,7817,7857,100
34,7840,7880,100
41,7841,7881,100
53,7845,7885,100
33,7854,7894,100
46,7875,7915,100
55,7875,7915,100
65,7875,7915,100
34,7881,7921,100
43,7881,7921,100
52,7893,7933,100
65,7905,7945,100
45,7907,7947,100
36,7910,7950,100
48,7910,7950,100
51,7921,7961,100
34,7922,7962,100
65,7937,7977,100
45,7939,7979,100
48,7942,7982,100
36,7943,7983,100
51,7952,7992,100
65,7967,8007,100
46,7968,8008,100
58,7970,8010,100
37,7971,8011,100
50,7980,8020,100
49,7982,8022,100
61,7982,8022,100
46,7987,8027,100
46,8000,8040,100
51,8001,8041,100
54,8005,8045,100
66,8005,8045,100
39,8009,8049,100
48,8014,8054,100
65,8018,8058,100
60,8019,8059,100
51,8035,8075,100
63,8037,8077,100
66,8040,8080,100
61,8049,8089,100
54,8050,8090,100
50,8065,8105,100
60,8066,8106,100
40,8072,8112,100
58,8084,8124,100
49,8091,8131,100
54,8097,8137,100
42,8100,8140,100
57,8100,8140,100
48,8103,8143,100
41,8104,8144,100
60,8114,8154,100
61,8130,8170,100
60,8142,8182,100
50,8161,8201,100
52,8167,8207,100
64,8181,8221,100
34,8182,8222,100
50,8196,8236,100
56,8196,8236,100
54,8197,8237,100
65,8211,8251,100
46,8232,8272,100
45,8237,8277,100
53,8238,8278,100
65,8243,8283,100
77,8259,8299,100
46,8262,8302,100
55,8264,8304,100
58,8265,8305,100
64,8278,8318,100
77,8291,8331,100
57,8293,8333,100
48,8298,8338,100
63,8310,8350,100
77,8320,8360,100
50,8321,8361,100
57,8325,8365,100
48,8328,8368,100
63,8343,8383,100
77,8351,8391,100
50,8352,8392,100
58,8354,8394,100
61,8354,8394,100
61,8370,8410,100
49,8377,8417,100
59,8387,8427,100
51,8391,8431,100
66,8392,8432,100
61,8399,8439,100
49,8404,8444,100
77,8405,8445,100
71,8408,8448,100
75,8419,8459,100
59,8422,8462,100
63,8425,8465,100
66,8437,8477,100
73,8437,8477,100
71,8441,8481,100
72,8450,8490,100
61,8452,8492,100
52,8456,8496,100
55,8456,8496,100
63,8469,8509,100
70,8469,8509,100
60,8483,8523,100
65,8484,8524,100
69,8484,8524,100
54,8485,8525,100
55,8492,8532,100
53,8494,8534,100
72,8498,8538,100
50,8517,8557,100
52,8523,8563,100
64,8539,8579,100
